decade	coll	going_to_norm	will_norm	joint_freq	diff
1850	walk	0.181886240342295	1.27320368239607	1.45508992273836	-1.09131744205377
1850	want	0	2.48577861801137	2.48577861801137	-2.48577861801137
1850	wash	0	0	0	0
1850	waste	0	0	0	0
1850	watch	0.0606287467807651	1.69760490986142	1.75823365664219	-1.63697616308066
1850	wear	0.12125749356153	1.45508992273836	1.57634741629989	-1.33383242917683
1850	win	0.0606287467807651	1.2125749356153	1.27320368239607	-1.15194618883454
1850	work	0	4.12275478109203	4.12275478109203	-4.12275478109203
1850	write	0.363772480684591	2.97080859225749	3.33458107294208	-2.6070361115729
1850	yield	0	3.09206608581902	3.09206608581902	-3.09206608581902
1860	accept	0	4.43792977116282	4.43792977116282	-4.43792977116282
1860	act	0.233575251113833	1.57663294501837	1.8102081961322	-1.34305769390454
1860	add	0.0583938127784582	2.33575251113833	2.39414632391679	-2.27735869835987
1860	admit	0	2.80290301336599	2.80290301336599	-2.80290301336599
1860	affect	0	0.64233194056304	0.64233194056304	-0.64233194056304
1860	afford	0	1.86860200891066	1.86860200891066	-1.86860200891066
1860	agree	0	2.45254013669524	2.45254013669524	-2.45254013669524
1860	allow	0	6.18974415451657	6.18974415451657	-6.18974415451657
1860	answer	0	5.3138369628397	5.3138369628397	-5.3138369628397
1860	appear	0	5.37223077561815	5.37223077561815	-5.37223077561815
1860	apply	0	1.86860200891066	1.86860200891066	-1.86860200891066
1860	arise	0	1.05108863001225	1.05108863001225	-1.05108863001225
1860	arrest	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	arrive	0	1.05108863001225	1.05108863001225	-1.05108863001225
1860	ask	1.401451506683	2.86129682614445	4.26274833282745	-1.45984531946146
1860	attack	0.116787625556916	0	0.116787625556916	0.116787625556916
1860	attempt	0	1.05108863001225	1.05108863001225	-1.05108863001225
1860	attend	0	1.57663294501837	1.57663294501837	-1.57663294501837
1860	be	10.2189172362302	463.880448712072	474.099365948302	-453.661531475842
1860	bear	0	4.67150502227666	4.67150502227666	-4.67150502227666
1860	beat	0.175181438335375	0	0.175181438335375	0.175181438335375
1860	become	0.350362876670749	9.81016054678098	10.1605234234517	-9.45979767011023
1860	begin	0.233575251113833	3.03647826447983	3.27005351559366	-2.80290301336599
1860	believe	0	2.74450920058754	2.74450920058754	-2.74450920058754
1860	benefit	0	0.116787625556916	0.116787625556916	-0.116787625556916
1860	blow	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	break	0.350362876670749	3.03647826447983	3.38684114115058	-2.68611538780908
1860	bring	0.233575251113833	12.8466388112608	13.0802140623746	-12.613063560147
1860	build	0.175181438335375	1.10948244279071	1.28466388112608	-0.934301004455331
1860	burn	0.175181438335375	1.10948244279071	1.28466388112608	-0.934301004455331
1860	bury	0	0	0	0
1860	buy	0.467150502227666	1.28466388112608	1.75181438335375	-0.817513378898415
1860	call	0.233575251113833	5.7225936522889	5.95616890340274	-5.48901840117507
1860	carry	0.233575251113833	3.9123854561567	4.14596070727053	-3.67881020504287
1860	catch	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	cause	0	2.1021772600245	2.1021772600245	-2.1021772600245
1860	cease	0	1.69342057057529	1.69342057057529	-1.69342057057529
1860	change	0.175181438335375	1.05108863001225	1.22627006834762	-0.875907191676873
1860	check	0	0	0	0
1860	choose	0	0.934301004455331	0.934301004455331	-0.934301004455331
1860	clean	0	0	0	0
1860	clear	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	climb	0	0	0	0
1860	close	0	0.992694817233789	0.992694817233789	-0.992694817233789
1860	come	0.0583938127784582	30.2479950192413	30.3063888320198	-30.1896012064629
1860	consider	0	1.8102081961322	1.8102081961322	-1.8102081961322
1860	contain	0	0.583938127784582	0.583938127784582	-0.583938127784582
1860	continue	0.0583938127784582	5.78098746506736	5.83938127784582	-5.7225936522889
1860	cook	0	0	0	0
1860	cost	0	2.56932776225216	2.56932776225216	-2.56932776225216
1860	cover	0	0.875907191676873	0.875907191676873	-0.875907191676873
1860	create	0	0.525544315006124	0.525544315006124	-0.525544315006124
1860	cross	0.116787625556916	0	0.116787625556916	0.116787625556916
1860	cry	0	0	0	0
1860	cut	0.233575251113833	1.05108863001225	1.28466388112608	-0.817513378898415
1860	dance	0.233575251113833	0	0.233575251113833	0.233575251113833
1860	decide	0	0.934301004455331	0.934301004455331	-0.934301004455331
1860	deliver	0	0.992694817233789	0.992694817233789	-0.992694817233789
1860	demand	0	0.875907191676873	0.875907191676873	-0.875907191676873
1860	depend	0	3.09487207725828	3.09487207725828	-3.09487207725828
1860	destroy	0	0.992694817233789	0.992694817233789	-0.992694817233789
1860	determine	0	0.350362876670749	0.350362876670749	-0.350362876670749
1860	develop	0	0.525544315006124	0.525544315006124	-0.525544315006124
1860	die	1.75181438335375	4.08756689449207	5.83938127784582	-2.33575251113833
1860	disappear	0	0.759119566119957	0.759119566119957	-0.759119566119957
1860	discover	0	1.10948244279071	1.10948244279071	-1.10948244279071
1860	do	3.9123854561567	45.4887801544189	49.4011656105756	-41.5763946982622
1860	draw	0.0583938127784582	1.10948244279071	1.16787625556916	-1.05108863001225
1860	drink	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	drive	0.175181438335375	1.51823913223991	1.69342057057529	-1.34305769390454
1860	drop	0	0.992694817233789	0.992694817233789	-0.992694817233789
1860	eat	0.0583938127784582	1.401451506683	1.45984531946145	-1.34305769390454
1860	enable	0	4.96347408616895	4.96347408616895	-4.96347408616895
1860	end	0.233575251113833	2.45254013669524	2.68611538780908	-2.21896488558141
1860	enjoy	0.0583938127784582	1.63502675779683	1.69342057057529	-1.57663294501837
1860	enter	0	1.57663294501837	1.57663294501837	-1.57663294501837
1860	excuse	0	2.97808445170137	2.97808445170137	-2.97808445170137
1860	explain	0.0583938127784582	2.04378344724604	2.1021772600245	-1.98538963446758
1860	explode	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	face	0	0.291969063892291	0.291969063892291	-0.291969063892291
1860	fail	0.175181438335375	2.04378344724604	2.21896488558141	-1.86860200891066
1860	faint	0.291969063892291	0	0.291969063892291	0.291969063892291
1860	fall	0.350362876670749	4.6131112094982	4.96347408616895	-4.26274833282745
1860	feed	0	0	0	0
1860	feel	0	4.43792977116282	4.43792977116282	-4.43792977116282
1860	fight	0.64233194056304	1.86860200891066	2.5109339494737	-1.22627006834762
1860	fill	0	0.525544315006124	0.525544315006124	-0.525544315006124
1860	find	0.700725753341498	32.116597028152	32.8173227814935	-31.4158712748105
1860	finish	0	0	0	0
1860	fire	0.116787625556916	0	0.116787625556916	0.116787625556916
1860	fix	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	fly	0	0.583938127784582	0.583938127784582	-0.583938127784582
1860	follow	0.116787625556916	6.65689465674423	6.77368228230115	-6.54010703118732
1860	force	0	1.05108863001225	1.05108863001225	-1.05108863001225
1860	forget	0	1.45984531946145	1.45984531946145	-1.45984531946145
1860	forgive	0	2.21896488558141	2.21896488558141	-2.21896488558141
1860	form	0	1.401451506683	1.401451506683	-1.401451506683
1860	furnish	0	1.8102081961322	1.8102081961322	-1.8102081961322
1860	gain	0	1.57663294501837	1.57663294501837	-1.57663294501837
1860	get	1.92699582168912	11.1532182406855	13.0802140623746	-9.22622241899639
1860	give	1.69342057057529	31.0071145853613	32.7005351559366	-29.313694014786
1860	go	0.0583938127784582	32.4669599048228	32.5253537176012	-32.4085660920443
1860	grow	0	3.62041639226441	3.62041639226441	-3.62041639226441
1860	handle	0	0	0	0
1860	hang	0	0	0	0
1860	happen	0.64233194056304	2.1021772600245	2.74450920058753	-1.45984531946145
1860	hate	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	have	4.55471739671974	59.9704457234766	64.5251631201963	-55.4157283267568
1860	hear	0	3.97077926893516	3.97077926893516	-3.97077926893516
1860	help	0.583938127784582	5.60580602673199	6.18974415451657	-5.0218678989474
1860	hire	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	hit	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	hold	0	4.20435452004899	4.20435452004899	-4.20435452004899
1860	hunt	0.175181438335375	0	0.175181438335375	0.175181438335375
1860	hurt	0	0	0	0
1860	improve	0	0.467150502227666	0.467150502227666	-0.467150502227666
1860	include	0	0.291969063892291	0.291969063892291	-0.291969063892291
1860	increase	0	1.63502675779683	1.63502675779683	-1.63502675779683
1860	insist	0	0	0	0
1860	introduce	0.116787625556916	0	0.116787625556916	0.116787625556916
1860	join	0.350362876670749	2.1021772600245	2.45254013669524	-1.75181438335375
1860	jump	0.175181438335375	0	0.175181438335375	0.175181438335375
1860	keep	0.64233194056304	8.87585954232565	9.51819148288869	-8.23352760176261
1860	kick	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	kill	0.175181438335375	2.91969063892291	3.09487207725828	-2.74450920058754
1860	kiss	0	0	0	0
1860	knock	0	0	0	0
1860	know	0	6.89046990785807	6.89046990785807	-6.89046990785807
1860	land	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	last	0.0583938127784582	2.56932776225216	2.62772157503062	-2.5109339494737
1860	lay	0.233575251113833	1.45984531946145	1.69342057057529	-1.22627006834762
1860	lead	0	3.85399164337824	3.85399164337824	-3.85399164337824
1860	learn	0	2.27735869835987	2.27735869835987	-2.27735869835987
1860	leave	1.45984531946145	7.70798328675648	9.16782860621794	-6.24813796729503
1860	let	0.467150502227666	6.59850084396578	7.06565134619344	-6.13135034173811
1860	lie	0.291969063892291	1.401451506683	1.69342057057529	-1.10948244279071
1860	like	0	2.97808445170137	2.97808445170137	-2.97808445170137
1860	listen	0	1.401451506683	1.401451506683	-1.401451506683
1860	live	0.817513378898415	4.20435452004899	5.0218678989474	-3.38684114115058
1860	look	0.875907191676873	5.19704933728278	6.07295652895965	-4.32114214560591
1860	lose	0.291969063892291	2.62772157503062	2.91969063892291	-2.33575251113833
1860	love	0	2.39414632391679	2.39414632391679	-2.39414632391679
1860	make	2.45254013669524	31.1239022109182	33.5764423476135	-28.671362074223
1860	marry	1.16787625556916	1.69342057057529	2.86129682614445	-0.525544315006124
1860	mean	0	0.175181438335375	0.175181438335375	-0.175181438335375
1860	meet	0.467150502227666	4.78829264783357	5.25544315006124	-4.32114214560591
1860	miss	0	0.64233194056304	0.64233194056304	-0.64233194056304
1860	move	0.116787625556916	1.28466388112608	1.401451506683	-1.16787625556916
1860	murder	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	need	0	2.91969063892291	2.91969063892291	-2.91969063892291
1860	occur	0	0.992694817233789	0.992694817233789	-0.992694817233789
1860	offer	0.0583938127784582	1.10948244279071	1.16787625556916	-1.05108863001225
1860	open	0.175181438335375	1.57663294501837	1.75181438335375	-1.401451506683
1860	paint	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	pardon	0	2.27735869835987	2.27735869835987	-2.27735869835987
1860	pass	0.233575251113833	4.49632358394128	4.72989883505511	-4.26274833282745
1860	pay	0.291969063892291	5.48901840117507	5.78098746506736	-5.19704933728278
1860	perceive	0	1.86860200891066	1.86860200891066	-1.86860200891066
1860	permit	0	4.08756689449207	4.08756689449207	-4.08756689449207
1860	pick	0	0	0	0
1860	place	0	1.16787625556916	1.16787625556916	-1.16787625556916
1860	play	0.350362876670749	1.401451506683	1.75181438335375	-1.05108863001225
1860	please	0	1.05108863001225	1.05108863001225	-1.05108863001225
1860	present	0.116787625556916	0.817513378898415	0.934301004455331	-0.700725753341498
1860	prevent	0	2.45254013669524	2.45254013669524	-2.45254013669524
1860	proceed	0	1.34305769390454	1.34305769390454	-1.34305769390454
1860	produce	0	2.39414632391679	2.39414632391679	-2.39414632391679
1860	propose	0.116787625556916	0	0.116787625556916	0.116787625556916
1860	protect	0.116787625556916	1.10948244279071	1.22627006834762	-0.992694817233789
1860	prove	0.116787625556916	7.41601422286419	7.53280184842111	-7.29922659730727
1860	provide	0	1.10948244279071	1.10948244279071	-1.10948244279071
1860	pull	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	put	0.817513378898415	5.54741221395353	6.36492559285194	-4.72989883505511
1860	quit	0.175181438335375	0	0.175181438335375	0.175181438335375
1860	rain	0.233575251113833	0	0.233575251113833	0.233575251113833
1860	raise	0.0583938127784582	1.63502675779683	1.69342057057529	-1.57663294501837
1860	reach	0	1.45984531946145	1.45984531946145	-1.45984531946145
1860	read	0.116787625556916	3.50362876670749	3.62041639226441	-3.38684114115058
1860	receive	0.116787625556916	5.54741221395353	5.66419983951044	-5.43062458839661
1860	recognize	0	1.75181438335375	1.75181438335375	-1.75181438335375
1860	reduce	0	0.350362876670749	0.350362876670749	-0.350362876670749
1860	remain	0.0583938127784582	6.71528846952269	6.77368228230115	-6.65689465674423
1860	remember	0	5.08026171172586	5.08026171172586	-5.08026171172586
1860	render	0	1.98538963446758	1.98538963446758	-1.98538963446758
1860	report	0	0.408756689449207	0.408756689449207	-0.408756689449207
1860	require	0	3.62041639226441	3.62041639226441	-3.62041639226441
1860	rest	0	1.22627006834762	1.22627006834762	-1.22627006834762
1860	result	0	0.875907191676873	0.875907191676873	-0.875907191676873
1860	retire	0	0	0	0
1860	return	0.116787625556916	5.13865552450432	5.25544315006124	-5.0218678989474
1860	ride	0.350362876670749	0	0.350362876670749	0.350362876670749
1860	rise	0.0583938127784582	3.15326589003674	3.2116597028152	-3.09487207725828
1860	ruin	0.408756689449207	0	0.408756689449207	0.408756689449207
1860	run	0.291969063892291	2.68611538780908	2.97808445170137	-2.39414632391679
1860	sail	0.116787625556916	0	0.116787625556916	0.116787625556916
1860	satisfy	0	1.51823913223991	1.51823913223991	-1.51823913223991
1860	save	0	3.79559783059978	3.79559783059978	-3.79559783059978
1860	say	2.45254013669524	11.3867934917993	13.8393336284946	-8.9342533551041
1860	secure	0	2.27735869835987	2.27735869835987	-2.27735869835987
1860	see	1.28466388112608	24.2918261158386	25.5764899969647	-23.0071622347125
1860	seek	0.233575251113833	1.57663294501837	1.8102081961322	-1.34305769390454
1860	seem	0	2.62772157503062	2.62772157503062	-2.62772157503062
1860	sell	0.291969063892291	1.05108863001225	1.34305769390454	-0.759119566119957
1860	send	0.759119566119957	7.99995235064877	8.75907191676873	-7.24083278452882
1860	serve	0	4.14596070727053	4.14596070727053	-4.14596070727053
1860	set	0.408756689449207	2.97808445170137	3.38684114115058	-2.56932776225216
1860	settle	0.116787625556916	1.57663294501837	1.69342057057529	-1.45984531946145
1860	share	0	0.934301004455331	0.934301004455331	-0.934301004455331
1860	shoot	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	show	0.350362876670749	12.613063560147	12.9634264368177	-12.2627006834762
1860	shut	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	sing	0.175181438335375	1.05108863001225	1.22627006834762	-0.875907191676873
1860	sit	0.116787625556916	1.45984531946145	1.57663294501837	-1.34305769390454
1860	sound	0	0	0	0
1860	speak	0.525544315006124	4.84668646061203	5.37223077561815	-4.32114214560591
1860	spend	0.233575251113833	0.525544315006124	0.759119566119957	-0.291969063892291
1860	stand	0.175181438335375	5.0218678989474	5.19704933728278	-4.84668646061203
1860	start	0.175181438335375	1.10948244279071	1.28466388112608	-0.934301004455331
1860	stay	0.759119566119957	2.97808445170137	3.73720401782132	-2.21896488558141
1860	steal	0	0	0	0
1860	step	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	stick	0	0	0	0
1860	stop	0.408756689449207	1.8102081961322	2.21896488558141	-1.401451506683
1860	strike	0.116787625556916	1.10948244279071	1.22627006834762	-0.992694817233789
1860	study	0.116787625556916	0	0.116787625556916	0.116787625556916
1860	succeed	0	1.92699582168912	1.92699582168912	-1.92699582168912
1860	sue	0	0	0	0
1860	suffer	0	1.16787625556916	1.16787625556916	-1.16787625556916
1860	suffice	0	2.04378344724604	2.04378344724604	-2.04378344724604
1860	suggest	0.116787625556916	0	0.116787625556916	0.116787625556916
1860	supply	0	0.700725753341498	0.700725753341498	-0.700725753341498
1860	support	0.0583938127784582	0.992694817233789	1.05108863001225	-0.934301004455331
1860	surprise	0.116787625556916	0	0.116787625556916	0.116787625556916
1860	survive	0	0.759119566119957	0.759119566119957	-0.759119566119957
1860	take	2.27735869835987	34.6859247904042	36.963283488764	-32.4085660920443
1860	talk	0.408756689449207	3.44523495392903	3.85399164337824	-3.03647826447983
1860	teach	0.350362876670749	2.16057107280295	2.5109339494737	-1.8102081961322
1860	tear	0	0	0	0
1860	tell	1.401451506683	18.861201527442	20.262653034125	-17.459750020759
1860	tend	0	1.69342057057529	1.69342057057529	-1.69342057057529
1860	think	0.0583938127784582	6.18974415451657	6.24813796729503	-6.13135034173811
1860	throw	0.175181438335375	1.75181438335375	1.92699582168912	-1.57663294501837
1860	travel	0.0583938127784582	0	0.0583938127784582	0.0583938127784582
1860	treat	0.116787625556916	0	0.116787625556916	0.116787625556916
1860	trust	0	0	0	0
1860	try	1.28466388112608	8.99264716788256	10.2773110490086	-7.70798328675648
1860	turn	0.233575251113833	4.20435452004899	4.43792977116282	-3.97077926893516
1860	understand	0	4.37953595838436	4.37953595838436	-4.37953595838436
1860	use	0.233575251113833	2.04378344724604	2.27735869835987	-1.8102081961322
